,compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio
386,0.6688521896299523,-0.29446313386137213,0.4407673011860408,0.859619612925871,0.3232853918884569,-0.059484988621303816,0.5223186027744585,-0.7631105304560611,0.5571968934382737,-0.27318403147064063,0.7288867264489736,0.4714872152024819,-0.2587737671374926,-0.6469984856977585,-0.038246141825584314,0.0430392280823224,0.33000477448314824,0.4491851978232584
387,-0.4484974614025493,0.360525998366522,0.1831976222180254,-0.7259842197920098,-0.565858801634262,0.429012948238491,-0.5154855100699631,0.402584615962936,-0.6184114310391918,0.4867179260540704,-0.42702208484821985,-0.5407282784043108,0.297468199415102,0.1607560733812918,-0.47010882660613984,-1.190614030700399,-0.488463442889636,0.1767588152568212
389,0.7930021508557858,1.9979988289362574,1.59983085654211,1.2401645327781623,0.3232853918884569,1.4060088219580806,1.77378826826332,-1.4107189451332818,1.7328052179157394,2.213767829519323,1.5215099113384776,1.8230249481433698,0.9464171603931291,-0.0007948384345182635,-0.038246141825584314,0.7159410056001705,-0.488463442889636,0.3129720065400398
390,-0.9450973063058834,-0.4582104169183457,-1.1046507726220516,-1.7407706727314534,-1.9884895112706125,-0.059484988621303816,-0.5154855100699631,0.5321062988983801,-0.6184114310391918,-0.4804300198864709,-0.6251778810705959,-0.6154941955457216,-0.10426210976177187,2.099367015171013,-0.47010882660613984,0.3794901168412464,-1.634318947211534,-1.7302258627082392
392,-0.07604757772504878,-0.1307158508043986,0.5051597209280446,-0.06003061005049984,0.6789430692975444,0.9175108850982858,-0.484961859692186,0.402584615962936,-0.6184114310391918,0.5557999221926805,-0.5921519150335333,-0.5234746052178313,-0.969527391065808,-0.9701003093293787,0.609547885345249,0.4916404130942211,0.8210857049068188,0.9940379629561328
393,-0.9450973063058834,0.360525998366522,-0.46072657520201304,-0.09174268670485745,1.2124295854111757,-1.0364808623408934,-0.45443820931440887,0.27306293302749185,-0.6184114310391918,-0.13502003919342043,-0.3939961188111572,-0.47746481005388625,0.4828821882659669,0.3223069851971019,0.17768520056469345,-1.0784637344474244,-0.16107615594052233,-0.23188075859283463
394,-0.4484974614025493,0.6880205644804691,0.054412782734017714,0.60592299969101,0.3232853918884569,-0.5479829254810986,0.21708209899668746,-0.5040671645851729,0.16532745194578521,0.4176359299154603,0.5637568962636602,0.16092109784585232,1.4717567954705795,-0.32389666206613843,-1.117902853776973,-1.190614030700399,0.002617487534034523,-0.09566756730961602
395,0.42055226717828526,-1.2769468322032134,-0.3963341554600092,0.03510561991257301,-0.2102011242251745,-0.059484988621303816,-0.24077265666996914,0.014019567156603617,-0.22654198954670332,-1.1712499812725718,0.035341439670657504,-0.2761719562116263,-1.185843711391817,-0.0007948384345182635,-1.3338341961672509,-1.4149146232063483,-0.16107615594052233,-0.5043071411592719
396,1.786201840662454,-0.1307158508043986,1.5354384368001062,0.2888022331474339,-1.8106606725660686,-1.5249787992006882,2.658974129218856,-1.928805676875058,2.908413542393205,1.5229478681332218,3.205834179228674,3.0307820711969287,2.6769477230012013,2.422468838802633,1.0414105701258045,-1.190614030700399,-1.1432380167878635,-2.0026522452746764
397,-0.5726474226283829,-0.6219576999753192,-0.46072657520201304,-0.1868789166679303,0.8567719080020882,-1.5249787992006882,-0.484961859692186,0.27306293302749185,-0.6184114310391918,-0.8258400005795213,-0.42702208484821985,-0.5004697076358587,-0.6296017448392224,-0.0007948384345182635,-0.9019715113866954,-1.4149146232063483,-0.16107615594052233,-0.09566756730961602
398,0.5447022284041187,-1.1131995491462399,-0.7826886739120322,0.5742109230366524,1.2124295854111757,-1.0364808623408934,-0.14920170553663784,-0.24502379871428462,-0.22654198954670332,-0.8258400005795213,0.035341439670657504,-0.14964501951077724,-1.402160031717826,-0.16234575025032832,-0.6860401689964176,0.4916404130942211,1.8032475657541598,0.9940379629561328
399,-0.8209473450800499,-0.4582104169183457,-1.1690431923640554,-0.5674238365202217,0.5011142305930006,0.9175108850982858,-1.095434867247728,1.1797147135756008,-1.0102808725316803,-0.4804300198864709,-1.021489473515348,-1.000826230043762,-0.4750900874635016,-0.8085493975135686,0.17768520056469345,-1.4149146232063483,0.6573920614322619,0.7216115803896956
401,-1.0692472675317168,-1.2769468322032134,-0.13876447649199383,-0.31372722328536073,-0.3880299629297183,-0.059484988621303816,-0.484961859692186,0.402584615962936,-0.6184114310391918,-1.5166599619656222,-0.2949182206999692,-0.5234746052178313,-1.185843711391817,-0.4854475738819485,-0.038246141825584314,0.9402415981061198,0.33000477448314824,0.1767588152568212
402,0.9171521120816194,1.1792624136513896,1.4710460170581023,-0.1868789166679303,-1.455002995156981,0.9175108850982858,1.3159335125966634,-1.2811972621978376,1.3409357764232508,1.0393738951629512,1.2573021830419764,1.3226684257354666,0.915514828917985,0.3223069851971019,1.2573419125160823,-0.18126136442362695,-0.488463442889636,-0.23188075859283463
403,0.29640230595245176,-0.9494522660892663,-0.33194173571800534,-0.25030306997664553,0.14545655318391307,-0.059484988621303816,-0.8817693146032883,0.7911496647692683,-1.0102808725316803,0.14130794536101993,-0.8893856093670972,-0.8340407225744609,-1.5566716890935468,-1.616303956592619,1.9051359396869154,-1.0784637344474244,1.9669412092287166,1.675103919372226
404,1.1654520345332864,0.5242732814234955,1.213476338090087,1.1450283028150896,0.14545655318391307,1.8945067588178754,0.949649708063338,-1.0221538963269494,0.9490663349307622,0.6939639144699007,0.8940165566342869,0.8970778204689742,-0.3205784300877809,-0.9701003093293787,0.3936165429549712,1.0523918943590944,0.4936984179577051,0.8578247716729142
405,-0.6967973838542163,-0.7857049830322927,-0.5895114146860208,0.16195392653000346,1.2124295854111757,-0.5479829254810986,-0.5765328108255173,0.402584615962936,-0.6184114310391918,-0.7567580044409112,-0.46004805088528256,-0.5637331759862834,-0.7223087392646548,-0.4854475738819485,-0.9019715113866954,0.8280913018531452,1.1484729918559324,0.585398389106477
406,-1.6899970736608845,-1.1131995491462399,-1.1690431923640554,-1.201665369607374,-0.3880299629297183,-0.059484988621303816,-1.064911216869951,1.3092363965110447,-1.0102808725316803,-1.5166599619656222,-1.1866193037006614,-1.0353335764167209,-1.2167460428669612,0.645408808828722,-1.117902853776973,1.1645421906120692,-1.634318947211534,-1.0491599062921462
407,-0.3243475001767158,-1.1131995491462399,-0.46072657520201304,-1.0113929096812282,-1.455002995156981,-1.0364808623408934,-0.7596747130921799,0.7911496647692683,-0.6184114310391918,-1.1712499812725718,-0.7572817452188466,-0.7707772542240363,-0.7841134022149431,-0.4854475738819485,-1.117902853776973,-0.6298625494355257,-0.488463442889636,-0.6405203324424904
408,-0.9450973063058834,0.033031432252574926,-0.7182962541700284,-0.4088634532484336,0.8567719080020882,-0.5479829254810986,-0.6986274123366257,0.5321062988983801,-0.6184114310391918,-0.27318403147064063,-0.6912298131447212,-0.673006439500653,0.050249547613948856,-0.0007948384345182635,-0.25417748421586206,-0.7420128456885003,0.002617487534034523,0.04054562397360258
409,-0.9450973063058834,-1.1131995491462399,0.24759004196002926,0.2253780798387187,-0.2102011242251745,0.429012948238491,0.03394019673002482,-0.24502379871428462,0.16532745194578521,-0.9640039928567415,0.10139337174478284,-0.034620531600914446,-1.1240390484415286,-0.6469984856977585,-1.117902853776973,1.7252936718769425,0.33000477448314824,0.4491851978232584
410,-0.5726474226283829,0.033031432252574926,-0.33194173571800534,0.6376350763453676,0.5011142305930006,0.429012948238491,-0.24077265666996914,0.014019567156603617,-0.22654198954670332,0.21038994149963003,0.06836740570772018,-0.28192318060711946,-0.011555115336339435,-0.9701003093293787,-0.47010882660613984,-1.190614030700399,0.8210857049068188,0.7216115803896956
411,-1.9382969961125516,-1.4406941152601869,-2.006144649010105,-1.6456344427683807,-0.9215164790433497,-2.013476736060483,-1.4922423221588306,2.0863664941237094,-1.402150314024169,-1.6548239542428425,-1.7480607263307266,-1.3228947961913777,-1.2167460428669612,1.9378161033552026,-1.117902853776973,-0.06911106817065228,-1.9617062341606477,-1.5940126714250207
412,-1.6899970736608845,-0.29446313386137213,-0.7182962541700284,-1.106529139644301,-0.2102011242251745,-0.5479829254810986,-0.5765328108255173,0.5321062988983801,-0.6184114310391918,-0.13502003919342043,-0.5921519150335333,-0.6269966443367079,0.050249547613948856,1.4531633679077725,-0.038246141825584314,0.26733982058827177,-1.4706253037369772,-1.5940126714250207
413,-0.6967973838542163,-1.4406941152601869,-0.2675493159760015,-0.25030306997664553,0.14545655318391307,-1.0364808623408934,-0.8817693146032883,0.9206713477047125,-1.0102808725316803,-1.7239059503814524,-0.8893856093670972,-0.8742992933429129,-1.402160031717826,-0.9701003093293787,-0.47010882660613984,2.5103457456477654,0.8210857049068188,0.8578247716729142
414,-1.0692472675317168,0.033031432252574926,-0.00997963700798613,-1.106529139644301,-0.9215164790433497,1.4060088219580806,-0.30181995742552337,0.27306293302749185,-0.22654198954670332,0.5557999221926805,-0.5921519150335333,-0.44295746368092737,-0.04245744681148358,0.645408808828722,0.8254792277355267,0.9402415981061198,-0.9795443733133066,-0.3680939498760532
415,0.9171521120816194,1.3430096967083631,1.6642232762841138,0.5107867697279372,-1.2771741564524373,1.8945067588178754,1.4380281141077718,-1.2811972621978376,1.3409357764232508,1.661111860410442,1.0591463868196003,1.4146880160633568,0.39017519384053445,-0.6469984856977585,-0.47010882660613984,1.2766924868650438,0.16631113100859138,0.7216115803896956
416,-0.5726474226283829,-0.1307158508043986,-0.7826886739120322,-0.31372722328536073,0.5011142305930006,-1.0364808623408934,-0.8512456642255113,0.7911496647692683,-1.0102808725316803,-0.34226602760925073,-0.7903077112559093,-0.8052846005969952,-0.04245744681148358,-0.9701003093293787,0.609547885345249,-0.18126136442362695,0.6573920614322619,0.4491851978232584
417,0.29640230595245176,-1.4406941152601869,-0.5251189949440169,0.47907469307357964,1.5680872628202633,-1.0364808623408934,-0.6070564612032944,0.27306293302749185,-0.6184114310391918,-1.4475779658270123,-0.32794418673703185,-0.5637331759862834,-1.4639646946681142,-0.4854475738819485,-1.3338341961672509,0.4916404130942211,1.9669412092287166,1.26646434552257
418,-0.8209473450800499,-0.29446313386137213,-0.7826886739120322,0.03510561991257301,1.923744940229351,-0.5479829254810986,-0.5154855100699631,0.402584615962936,-0.6184114310391918,-0.20410203533203053,-0.36097015277409455,-0.5637331759862834,-0.10426210976177187,0.645408808828722,-0.038246141825584314,-0.06911106817065228,-0.8158507298387497,-1.185373097575365
419,-0.07604757772504878,-1.7681886813741339,-0.6539038344280246,-0.7576962964463674,-0.9215164790433497,-1.0364808623408934,-1.095434867247728,1.1797147135756008,-1.0102808725316803,-1.7239059503814524,-0.9884635074782853,-1.0123286788347483,-1.5257693576184026,-1.454753044776809,-0.25417748421586206,0.8280913018531452,-0.16107615594052233,1.4026775368057887
420,0.29640230595245176,-0.9494522660892663,-1.5553977108160784,-1.613922366114023,-1.8106606725660686,-1.0364808623408934,-1.095434867247728,1.438758079446489,-1.0102808725316803,-0.618594012163691,-1.1205673716265359,-1.0583384739986934,-0.753211070739799,2.260917926986823,-0.038246141825584314,-1.4149146232063483,-1.3069316602624204,-1.866439053991458
421,0.5447022284041187,0.5242732814234955,1.213476338090087,0.859619612925871,-0.032372285520630706,1.4060088219580806,1.1633152607077777,-1.2811972621978376,0.9490663349307622,0.27947193763824013,1.290328149079039,1.213395162221097,0.5755891826913994,-0.16234575025032832,-0.25417748421586206,-0.6298625494355257,0.002617487534034523,0.04054562397360258
422,-0.4484974614025493,-1.7681886813741339,-1.0402583528800478,-0.31372722328536073,-0.3880299629297183,-0.5479829254810986,-0.8817693146032883,0.7911496647692683,-1.0102808725316803,-1.6548239542428425,-0.7572817452188466,-0.8110358249924884,-1.7729880094195558,-1.777854868408429,-1.117902853776973,-1.0784637344474244,1.9669412092287166,1.5388907280890072
423,-1.0692472675317168,0.033031432252574926,-0.7826886739120322,-1.51878613615095,-1.2771741564524373,-0.5479829254810986,-0.6070564612032944,0.5321062988983801,-0.6184114310391918,-0.20410203533203053,-0.6251778810705959,-0.6500015419186804,0.3592728623653903,1.4531633679077725,0.3936165429549712,-0.9663134381944497,-1.3069316602624204,-1.5940126714250207
424,-0.3243475001767158,-0.6219576999753192,0.6983369801540562,0.9230437662345863,0.6789430692975444,0.429012948238491,0.4307476516411272,-0.633588847520617,0.16532745194578521,-0.7567580044409112,0.4646789981524722,0.3737164004790985,-0.6605040763143665,-0.9701003093293787,1.0414105701258045,1.2766924868650438,0.6573920614322619,0.585398389106477
425,-0.5726474226283829,-1.4406941152601869,-0.8470810936540362,-0.8211204497550826,-0.7436876403388059,-0.5479829254810986,-1.034387566492174,1.1797147135756008,-1.0102808725316803,-1.5166599619656222,-1.1205673716265359,-0.9950750056482688,-1.4330623631929702,-0.9701003093293787,-0.6860401689964176,2.6224960419007397,0.6573920614322619,0.9940379629561328
426,1.537901918210787,1.3430096967083631,1.0202990788640753,1.113316226160732,0.3232853918884569,1.4060088219580806,1.5601227156188802,-1.4107189451332818,1.7328052179157394,1.3157018797173916,1.3233541151161017,1.5584686259506852,1.2245381436694265,-0.16234575025032832,0.8254792277355267,1.2766924868650438,-0.16107615594052233,0.1767588152568212
427,-0.9450973063058834,-1.1131995491462399,0.4407673011860408,0.2570901564930763,-0.3880299629297183,0.429012948238491,0.0034165463522477083,-0.24502379871428462,-0.22654198954670332,-1.1021679851339616,0.06836740570772018,-0.06337665357838014,-0.8150157336900872,-0.8085493975135686,0.17768520056469345,2.2860451531418158,0.6573920614322619,0.8578247716729142
428,2.282801685565788,0.8517678475374426,1.4066535973160985,0.9230437662345863,-0.565858801634262,1.4060088219580806,1.193838911085555,-1.1516755792623934,1.3409357764232508,0.7630459106085108,1.1582242849307882,1.1501316938706725,0.3592728623653903,-0.8085493975135686,1.9051359396869154,1.0523918943590944,0.33000477448314824,0.8578247716729142
429,-1.1933972287575505,-1.2769468322032134,-0.7826886739120322,-0.7259842197920098,0.14545655318391307,0.429012948238491,-1.0038639161143967,0.9206713477047125,-1.0102808725316803,-0.9640039928567415,-0.9554375414412226,-0.9145578641113649,-1.0622343854912404,-0.6469984856977585,1.0414105701258045,-0.4055619569295763,0.8210857049068188,0.8578247716729142
430,1.2896019957591198,1.3430096967083631,1.6642232762841138,1.2084524561238048,-0.032372285520630706,1.4060088219580806,1.4685517644855488,-1.2811972621978376,1.3409357764232508,1.3847838758560016,1.2573021830419764,1.466449035622795,1.0700264862937057,-0.8085493975135686,-1.3338341961672509,-0.4055619569295763,-0.16107615594052233,0.7216115803896956
431,0.6688521896299523,0.360525998366522,0.5695521406700484,1.842693989210957,2.2794026176384388,-1.5249787992006882,1.0106970088188922,-1.1516755792623934,0.9490663349307622,0.0031439530837997537,1.5215099113384776,1.092619449915741,0.3592728623653903,1.1300615442761521,-0.47010882660613984,-0.18126136442362695,0.4936984179577051,-0.6405203324424904
432,-1.1933972287575505,-1.1131995491462399,0.054412782734017714,-0.8528325264094402,-1.2771741564524373,-0.5479829254810986,-0.6070564612032944,0.5321062988983801,-0.6184114310391918,-1.1021679851339616,-0.36097015277409455,-0.6442503175231873,-0.7841134022149431,0.3223069851971019,-0.038246141825584314,1.8374439681299173,-0.6521570863641929,-0.6405203324424904
433,-1.0692472675317168,-0.4582104169183457,-0.7826886739120322,-1.201665369607374,-0.9215164790433497,-0.5479829254810986,-0.5765328108255173,0.5321062988983801,-0.6184114310391918,-0.20410203533203053,-0.36097015277409455,-0.6384990931276942,-0.07335977828662772,1.6147142797235825,0.8254792277355267,0.15518952433529706,-1.3069316602624204,-1.4577994801418022
434,1.2896019957591198,1.0155151305944161,1.4710460170581023,0.0033935432582153937,-1.2771741564524373,0.9175108850982858,1.193838911085555,-1.1516755792623934,1.3409357764232508,0.970291899024341,1.0591463868196003,1.1616341426616588,1.4408544639954355,-0.0007948384345182635,0.609547885345249,0.8280913018531452,-0.32476979941507916,0.1767588152568212
435,-1.0692472675317168,-1.2769468322032134,-0.91147351339604,-0.7259842197920098,-0.2102011242251745,-1.0364808623408934,-1.1870058183810595,1.3092363965110447,-1.0102808725316803,-1.2403319774111818,-1.2526712357747867,-1.0698409227896797,-1.6493786835189792,-1.1316512211451888,-0.6860401689964176,0.15518952433529706,0.9847793483813756,0.9940379629561328
436,-0.07604757772504878,-0.4582104169183457,-1.1690431923640554,-1.4236499061878773,-1.8106606725660686,-0.5479829254810986,-1.034387566492174,1.3092363965110447,-1.0102808725316803,-0.27318403147064063,-0.7903077112559093,-1.0180799032302414,-0.5986994133640782,0.9685106324603422,2.121067282077193,-0.06911106817065228,-0.6521570863641929,-1.4577994801418022
437,-1.1933972287575505,-0.7857049830322927,-0.7182962541700284,-1.1699532929530163,-1.0993453177478933,-0.5479829254810986,-0.5765328108255173,0.5321062988983801,-0.6184114310391918,-0.9640039928567415,-0.6912298131447212,-0.6269966443367079,-0.28967609861263677,1.2916124560919624,1.2573419125160823,-1.3027643269533737,-1.4706253037369772,-1.3215862888585834
438,-0.3243475001767158,0.6880205644804691,0.24759004196002926,0.859619612925871,0.3232853918884569,-0.059484988621303816,0.24760574937446456,-0.5040671645851729,0.16532745194578521,0.5557999221926805,0.49770496418953486,0.19542844421881117,0.8228078344925525,-0.8085493975135686,0.17768520056469345,-0.854163141941475,0.4936984179577051,0.3129720065400398
439,0.5447022284041187,0.360525998366522,1.7286156960261176,1.0816041495063744,-0.3880299629297183,1.4060088219580806,0.9191260576855609,-0.8926322133915052,0.9490663349307622,0.4176359299154603,0.6298088283377855,0.845316800909536,-0.28967609861263677,-1.777854868408429,-1.117902853776973,2.2860451531418158,0.8210857049068188,1.675103919372226
440,0.9171521120816194,1.0155151305944161,1.0202990788640753,0.8279075362715134,-0.2102011242251745,0.9175108850982858,0.7970314561744525,-0.8926322133915052,0.5571968934382737,0.901209902885731,1.0261204207825376,0.7647996593726321,1.379049801045147,-0.8085493975135686,-1.3338341961672509,-0.2934116606766016,0.4936984179577051,0.7216115803896956
441,-0.4484974614025493,0.360525998366522,-0.5895114146860208,-1.0113929096812282,-0.565858801634262,1.4060088219580806,-0.24077265666996914,0.14354125009204774,-0.22654198954670332,0.34855393377685023,-0.5260999829594079,-0.36244032214402344,0.32837053089024615,0.8069597206445321,1.0414105701258045,-0.517712253182551,-0.9795443733133066,-0.6405203324424904
442,-0.3243475001767158,-1.4406941152601869,-1.4266128713320707,-1.3285136762248044,-0.9215164790433497,-1.0364808623408934,-1.5227659725366076,1.9568448111882655,-1.402150314024169,-1.2403319774111818,-1.615956862182476,-1.3113923474003915,-1.7420856779444116,-0.8085493975135686,-0.038246141825584314,0.15518952433529706,0.4936984179577051,0.3129720065400398
443,0.6688521896299523,0.8517678475374426,0.37637488144403697,1.1450283028150896,0.5011142305930006,0.9175108850982858,0.4917949523966814,-0.7631105304560611,0.5571968934382737,0.7630459106085108,0.6958607604119109,0.44848231762050933,0.5755891826913994,-0.9701003093293787,1.2573419125160823,-0.18126136442362695,0.8210857049068188,0.7216115803896956
444,1.041302073307453,1.3430096967083631,1.213476338090087,2.2232389090632485,1.923744940229351,-2.013476736060483,2.109548422418868,-1.66976231100417,2.1246746594082278,1.0393738951629512,2.611366790561546,2.329132694946766,2.0898034249734625,2.099367015171013,0.17768520056469345,1.0523918943590944,-0.8158507298387497,-1.5940126714250207
445,-0.5726474226283829,0.19677871530954846,-0.5251189949440169,-1.043104986335586,-0.3880299629297183,0.429012948238491,-0.36286725818107757,0.402584615962936,-0.22654198954670332,0.6939639144699007,-0.5921519150335333,-0.47746481005388625,0.08115187908909301,1.1300615442761521,1.2573419125160823,-1.0784637344474244,-0.8158507298387497,-0.6405203324424904
446,0.9171521120816194,1.1792624136513896,1.213476338090087,0.9230437662345863,0.14545655318391307,0.429012948238491,0.5833659035300127,-0.7631105304560611,0.5571968934382737,0.970291899024341,0.6628347943748483,0.5059945615754408,0.8846124974428408,-0.8085493975135686,1.6892045972966379,0.26733982058827177,0.6573920614322619,0.8578247716729142
447,0.17225234472661824,1.9979988289362574,1.4066535973160985,1.9061181425196723,2.2794026176384388,0.9175108850982858,1.3159335125966634,-1.2811972621978376,1.3409357764232508,1.8683578488262722,1.1912502509678509,1.3284196501309598,1.5026591269457237,0.3223069851971019,-1.3338341961672509,-0.9663134381944497,-0.488463442889636,-0.3680939498760532
448,0.9171521120816194,1.3430096967083631,0.5695521406700484,0.8279075362715134,0.6789430692975444,-1.0364808623408934,1.0717443095744466,-1.1516755792623934,0.9490663349307622,0.901209902885731,1.4224320132272896,1.132878020684193,1.2245381436694265,0.9685106324603422,-0.25417748421586206,0.15518952433529706,0.4936984179577051,-0.5043071411592719
449,-0.3243475001767158,-0.9494522660892663,-0.00997963700798613,-0.12345476335921507,1.2124295854111757,0.9175108850982858,-0.7901983634699571,0.6616279818338242,-0.6184114310391918,-0.7567580044409112,-0.7903077112559093,-0.7535235810375569,-0.5059924189386458,-0.6469984856977585,1.47327325490636,-0.4055619569295763,0.33000477448314824,0.7216115803896956
450,-0.3243475001767158,0.19677871530954846,-0.46072657520201304,0.5424988463822948,2.4572314563429822,-0.5479829254810986,-0.45443820931440887,0.14354125009204774,-0.6184114310391918,-0.06593804305481034,-0.32794418673703185,-0.44295746368092737,0.5446868512162552,-0.0007948384345182635,0.3936165429549712,-0.517712253182551,0.4936984179577051,0.4491851978232584
451,0.04810238350078474,-1.2769468322032134,-0.5251189949440169,0.03510561991257301,-0.3880299629297183,-0.5479829254810986,-0.21024900629219204,0.014019567156603617,-0.22654198954670332,-1.0330859889953516,-0.32794418673703185,-0.2589182830251469,-1.3712577002426818,-1.454753044776809,-0.038246141825584314,-0.7420128456885003,1.475860278805046,1.1302511542393514
452,-0.2001975389508823,-1.1131995491462399,-0.5251189949440169,0.3205143098017915,0.14545655318391307,0.429012948238491,-0.24077265666996914,0.014019567156603617,-0.22654198954670332,-0.8949219967181314,-0.22886628862584385,-0.29342562939810574,-1.3094530372923936,-1.454753044776809,0.17768520056469345,1.8374439681299173,1.3121666353304893,1.4026775368057887
453,0.17225234472661824,-0.29446313386137213,-0.7182962541700284,-0.28201514663100313,0.5011142305930006,-1.0364808623408934,-0.7291510627144029,0.5321062988983801,-0.6184114310391918,-0.4804300198864709,-0.6251778810705959,-0.673006439500653,-0.10426210976177187,-0.8085493975135686,0.3936165429549712,-0.9663134381944497,0.9847793483813756,0.585398389106477
454,1.537901918210787,1.1792624136513896,1.213476338090087,1.4304369927043081,0.5011142305930006,1.4060088219580806,0.9801733584411151,-1.0221538963269494,0.9490663349307622,0.6939639144699007,0.8609905905972243,0.9660925132148919,0.915514828917985,-1.1316512211451888,-0.9019715113866954,-0.9663134381944497,0.4936984179577051,1.1302511542393514
455,-1.565847112435051,-0.29446313386137213,-0.91147351339604,-0.9162566797181554,0.14545655318391307,-0.5479829254810986,-0.6070564612032944,0.6616279818338242,-0.6184114310391918,-0.20410203533203053,-0.5260999829594079,-0.6672552151051598,-0.10426210976177187,1.7762651915393926,-1.117902853776973,0.15518952433529706,-1.4706253037369772,-1.5940126714250207
456,-0.2001975389508823,-0.29446313386137213,-0.7826886739120322,-1.3919378295335196,-1.6328318338615249,-1.0364808623408934,-0.9122929649810655,1.0501930306401566,-1.0102808725316803,-0.27318403147064063,-0.7903077112559093,-0.9030554153203786,-0.07335977828662772,1.1300615442761521,-0.47010882660613984,0.3794901168412464,-0.9795443733133066,-1.4577994801418022
457,-1.317547189983384,0.033031432252574926,-0.5895114146860208,-0.2185909933222879,1.2124295854111757,-0.059484988621303816,-0.8207220138477341,0.6616279818338242,-1.0102808725316803,-0.27318403147064063,-0.6251778810705959,-0.7707772542240363,0.1429565420393813,-0.16234575025032832,0.8254792277355267,-1.0784637344474244,0.33000477448314824,0.4491851978232584
458,1.1654520345332864,1.9979988289362574,1.4710460170581023,1.684133605939169,1.3902584241157196,1.4060088219580806,1.4990754148633259,-1.4107189451332818,1.3409357764232508,1.730193856549052,1.2573021830419764,1.5354637283687127,2.3370220767746157,0.1607560733812918,0.8254792277355267,-1.190614030700399,-0.32476979941507916,-0.09566756730961602
459,0.5447022284041187,-0.4582104169183457,0.5051597209280446,0.7644833829627982,-0.032372285520630706,0.429012948238491,0.27812939975224166,-0.5040671645851729,0.16532745194578521,-0.27318403147064063,0.035341439670657504,0.23568701498726313,-1.1240390484415286,-1.777854868408429,-0.6860401689964176,-0.517712253182551,1.639553922279603,1.675103919372226
460,-0.4484974614025493,-0.6219576999753192,-1.297828031848063,-0.6625600664832946,-0.2102011242251745,-1.0364808623408934,-1.2480531191366138,1.438758079446489,-1.0102808725316803,-0.4804300198864709,-1.2856972018118493,-1.1100994935581316,-0.5368947504137899,-1.777854868408429,1.47327325490636,-0.9663134381944497,1.9669412092287166,1.675103919372226
461,1.537901918210787,1.1792624136513896,1.59983085654211,1.367012839395593,0.14545655318391307,-0.059484988621303816,0.949649708063338,-1.0221538963269494,0.9490663349307622,0.901209902885731,0.9930944547454749,0.9373363912374262,0.7919055030174084,-0.8085493975135686,0.609547885345249,0.4916404130942211,0.8210857049068188,0.7216115803896956
462,0.42055226717828526,0.360525998366522,-0.07437205674998998,0.47907469307357964,0.5011142305930006,-0.059484988621303816,-0.027107104025529398,-0.24502379871428462,-0.22654198954670332,0.14130794536101993,0.16744530381890818,-0.07487910236936643,0.23566353646481372,-0.32389666206613843,1.0414105701258045,-1.190614030700399,0.4936984179577051,0.3129720065400398
463,-1.0692472675317168,-0.7857049830322927,-1.0402583528800478,-1.4870740594965925,-1.6328318338615249,-2.013476736060483,-0.5154855100699631,0.402584615962936,-0.6184114310391918,-1.0330859889953516,-0.5921519150335333,-0.5694844003817765,-0.351480761562925,2.422468838802633,1.47327325490636,-1.0784637344474244,-1.4706253037369772,-1.7302258627082392
464,0.7930021508557858,0.6880205644804691,-0.13876447649199383,1.2084524561238048,1.5680872628202633,-1.0364808623408934,0.4307476516411272,-0.7631105304560611,0.16532745194578521,0.5557999221926805,0.5967828623007229,0.44848231762050933,0.7301008400671201,0.1607560733812918,-0.6860401689964176,0.0430392280823224,1.475860278805046,0.4491851978232584
465,-1.4416971512092174,-0.29446313386137213,-0.7182962541700284,-0.4405755299027912,1.2124295854111757,-0.5479829254810986,-0.5765328108255173,0.5321062988983801,-0.6184114310391918,-0.34226602760925073,-0.5591259489964705,-0.6269966443367079,-0.04245744681148358,0.9685106324603422,0.17768520056469345,-0.18126136442362695,-1.3069316602624204,-1.3215862888585834
466,-1.9382969961125516,-0.29446313386137213,-0.7826886739120322,-0.6625600664832946,0.6789430692975444,-0.059484988621303816,-0.6681037619588487,0.6616279818338242,-0.6184114310391918,-0.20410203533203053,-0.6251778810705959,-0.6902601126871324,-0.1969691041872043,0.8069597206445321,-1.117902853776973,-0.06911106817065228,-1.3069316602624204,-1.3215862888585834
467,0.29640230595245176,1.5067569797653368,1.4066535973160985,-0.02831853339614222,-0.565858801634262,0.9175108850982858,1.4075044637299947,-1.2811972621978376,1.3409357764232508,1.8683578488262722,1.092172352856663,1.3974343428768774,1.4717567954705795,0.48385789701291193,1.47327325490636,1.1645421906120692,-0.488463442889636,-0.23188075859283463
468,1.4137519569849535,1.0155151305944161,1.6642232762841138,1.0498920728520167,0.14545655318391307,1.4060088219580806,1.5601227156188802,-1.4107189451332818,1.7328052179157394,1.0393738951629512,1.4554579792643523,1.5642198503461784,0.8537101659676967,-0.0007948384345182635,1.2573419125160823,0.3794901168412464,0.002617487534034523,0.585398389106477
